Astro ID,TIC ID,Sector,Centroid Distance (arcsec),PRF Fit Quality,Optim Method
7995,355703913,2,2.662638869664131,0.822673083316818,L-BFGS-B
7995,355703913,28,4.843914233094514,0.5406998567329392,L-BFGS-B
7995,355703913,68,1.1803119828858113,0.4819664595784936,L-BFGS-B
7997,355748785,14,5.666101423631229,0.5151484998429413,L-BFGS-B
7997,355748785,15,2.1299085558114244,0.5711273786826074,L-BFGS-B
7997,355748785,41,1.9517078935454029,0.7228350249918971,L-BFGS-B
7997,355748785,54,2.325290797520835,0.7322828798996515,L-BFGS-B
7997,355748785,55,0.6753190512665789,0.7418582814744317,L-BFGS-B
7997,355748785,74,4.441970053181216,0.753983790171789,L-BFGS-B
7997,355748785,75,1.308595966696308,0.7031397261729394,L-BFGS-B
7998,355796887,8,1.5808108658991074,0.944800847717434,L-BFGS-B
7998,355796887,9,1.6263727587805918,0.9538158201680934,L-BFGS-B
7998,355796887,10,2.4190273424215873,0.9828994702455054,L-BFGS-B
7998,355796887,35,4.214889267146831,0.8195372474353043,L-BFGS-B
7998,355796887,36,1.5377119164268649,0.5949017479152937,L-BFGS-B
7998,355796887,37,2.2388323876137037,0.9816752612315508,L-BFGS-B
7998,355796887,62,0.3388591865752817,0.8055685881650765,L-BFGS-B
7998,355796887,64,2.0278883228987157,0.9776788570877495,L-BFGS-B
7999,355800238,8,3.0446797373881753,0.9246074599913738,L-BFGS-B
7999,355800238,9,2.1439822926578516,0.8951533045248129,L-BFGS-B
7999,355800238,10,2.118165004663087,0.8390278506957258,L-BFGS-B
7999,355800238,35,3.2805630631154896,0.9397600602378807,L-BFGS-B
7999,355800238,36,2.4607838824203405,0.8882141898334449,L-BFGS-B
7999,355800238,37,0.8822972919925874,0.9414741145753557,L-BFGS-B
7999,355800238,62,0.8759352066159682,0.9196774305910126,L-BFGS-B
7999,355800238,63,1.2764963943467917,0.9266911896316379,L-BFGS-B
7999,355800238,64,1.668901531327205,0.9282914799657673,L-BFGS-B
8000,355867695,14,2.5139601124880158,0.24898082286562678,L-BFGS-B
8000,355867695,21,2.3718252445833774,0.3480619765713584,Nelder-Mead
8000,355867695,41,2.7601194537092364,0.707454684057505,L-BFGS-B
8000,355867695,47,4.339021482111668,0.5537525250874937,L-BFGS-B
8000,355867695,48,1.256269324331524,0.6647303626067904,L-BFGS-B
8000,355867695,74,123.94240523632486,0.11869772502320082,L-BFGS-B
8000,355867695,75,4.004983696903772,0.6449155578222474,L-BFGS-B
8001,355953198,20,1.2148799877891765,0.7773187779601933,L-BFGS-B
8001,355953198,21,0.29670705154175225,0.7603908759525618,L-BFGS-B
8001,355953198,40,0.9262170630956764,0.6897855857635291,L-BFGS-B
8001,355953198,41,0.7556304998831479,0.8067835774408029,L-BFGS-B
8001,355953198,47,2.0439393623443434,0.8023973335141964,L-BFGS-B
8001,355953198,48,2.2357257930499133,0.7311965736103357,L-BFGS-B
8001,355953198,74,0.4718456919949525,0.7538534068293147,L-BFGS-B
8001,355953198,75,1.6175132188460701,0.7349712947699549,L-BFGS-B
8002,356146869,14,6.655825308053387,0.5668795684675314,L-BFGS-B
8002,356146869,17,1.4965964104067133,0.6613682291477955,L-BFGS-B
8002,356146869,21,6.040794842122503,0.73044903284857,L-BFGS-B
8002,356146869,24,3.1524019936131515,0.5352092232421205,L-BFGS-B
8002,356146869,25,0.7821007857739429,0.675153284841651,L-BFGS-B
8002,356146869,26,3.658785694007052,0.45612030871332016,L-BFGS-B
8002,356146869,40,1.8213612500647185,0.7447963323914715,L-BFGS-B
8002,356146869,41,2.544121016457989,0.46825643383791876,L-BFGS-B
8002,356146869,51,1.135236303614073,0.42742348449394,L-BFGS-B
8002,356146869,52,1.8116331440813644,0.5170987195626813,L-BFGS-B
8002,356146869,53,2.4874347132565733,0.4971662511215955,L-BFGS-B
8002,356146869,54,2.449728658524399,0.5784948865383301,L-BFGS-B
8002,356146869,58,3.8252158024894074,0.7869462012755549,L-BFGS-B
8002,356146869,60,2.5317373637947735,0.676978937953704,L-BFGS-B
8002,356146869,74,2.4757822829626415,0.5970507376113694,L-BFGS-B
8002,356146869,78,8.304854076738803,0.5661812964860476,L-BFGS-B
8002,356146869,79,4.123616974268301,0.742570347993122,L-BFGS-B
8002,356146869,80,1.4209707979198272,0.7117106914609669,L-BFGS-B
8003,356200601,9,1.6423890525645517,0.5716997107102728,L-BFGS-B
8003,356200601,10,2.634899749159871,0.4503338484310717,L-BFGS-B
8003,356200601,11,2.4731067311619492,0.582395967576574,L-BFGS-B
8003,356200601,35,4.343837106755406,0.6566006073318057,L-BFGS-B
8003,356200601,36,1.434812517472694,0.6451531389390937,L-BFGS-B
8003,356200601,37,2.5224473609897484,0.6108409672327384,L-BFGS-B
8003,356200601,62,1.2246633935317224,0.613197270640549,L-BFGS-B
8003,356200601,63,3.1022101344222723,0.6459918347426622,L-BFGS-B
8003,356200601,64,2.111569664474116,0.6380507646568824,L-BFGS-B
8004,356206412,9,0.4774033119596987,0.8310307568806122,L-BFGS-B
8004,356206412,10,1.514430435345642,0.8648702944639499,L-BFGS-B
8004,356206412,11,3.0205234273962085,0.7261430799717323,L-BFGS-B
8004,356206412,36,0.8591121438319878,0.8142046878973735,L-BFGS-B
8004,356206412,37,0.23985795576587515,0.8748838955827206,L-BFGS-B
8004,356206412,38,0.9862639401610168,0.9088976746152571,L-BFGS-B
8004,356206412,62,1.9685824095625268,0.8382873978025804,L-BFGS-B
8004,356206412,63,2.7514023503782146,0.8294634144522209,L-BFGS-B
8004,356206412,64,1.1322794773425284,0.9358853650422914,L-BFGS-B
8006,356311210,14,4.858006104368891,0.6500446474135654,L-BFGS-B
8006,356311210,17,17.53302592952748,0.5696785203539423,L-BFGS-B
8006,356311210,18,3.8845261278436314,0.68473936879278,L-BFGS-B
8006,356311210,21,3.9624778239388183,0.6281722843011416,L-BFGS-B
8006,356311210,24,6.292220018995818,0.632529166603443,L-BFGS-B
8006,356311210,26,10.78032449122763,0.4307649896829078,L-BFGS-B
8006,356311210,40,3.6674783774615594,0.7048015226130829,L-BFGS-B
8006,356311210,41,4.475710429735996,0.5438282184404375,L-BFGS-B
8006,356311210,47,5.637506322905063,0.5677799839291463,L-BFGS-B
8006,356311210,48,1.3750867607135564,0.7333419712288934,L-BFGS-B
8006,356311210,50,8.514965699107682,0.6624414122963173,L-BFGS-B
8006,356311210,51,3.1475436991872403,0.8066222555784774,L-BFGS-B
8006,356311210,52,10.289805158905182,0.13374650731389137,L-BFGS-B
8006,356311210,53,2.0100293531084654,0.7169909415746429,L-BFGS-B
8006,356311210,54,1.4415979957505363,0.7458123732493559,L-BFGS-B
8006,356311210,55,7.184552282251851,0.48217978666799916,L-BFGS-B
8006,356311210,56,11.772506662114099,0.7836981015220703,L-BFGS-B
8006,356311210,57,2.7997702124962864,0.6858247195362493,L-BFGS-B
8006,356311210,58,6.269579640720871,0.6647846346884119,L-BFGS-B
8006,356311210,59,9.529991804555179,0.5753590359818133,L-BFGS-B
8006,356311210,73,2.9494439787680973,0.7450430532985187,L-BFGS-B
8006,356311210,74,6.333581332757717,0.3667129940798127,L-BFGS-B
8006,356311210,75,13.909701441091212,0.47171145735806885,L-BFGS-B
8006,356311210,78,6.849119753389571,0.7522096429641361,L-BFGS-B
8006,356311210,79,5.6384044988020925,0.6313947212342792,L-BFGS-B
8006,356311210,80,4.328675799017883,0.6950711421349703,L-BFGS-B
8007,356322454,19,176.4469156096248,0.8571052871413783,Nelder-Mead
8007,356322454,59,0.4537999663093831,0.45033326568083243,L-BFGS-B
8007,356322454,73,1.9902583476068427,0.23360690845114362,L-BFGS-B
8009,356472238,47,5.486063051308896,0.9099814453297485,L-BFGS-B
8009,356472238,60,8.298435883676172,0.9345998784982921,L-BFGS-B
8010,356473034,20,1.131922821457279,0.9954145692693218,L-BFGS-B
8010,356473034,47,1.0794562975391668,0.995506403566937,L-BFGS-B
8010,356473034,60,0.8553232416741234,0.9945540535966984,L-BFGS-B
8013,356682805,14,5.4999407141725145,0.15151865125400166,L-BFGS-B
8013,356682805,20,4.022288630007194,0.33223190074180053,L-BFGS-B
8013,356682805,21,0.7700396006297252,0.4552892360159265,L-BFGS-B
8013,356682805,40,4.314278861483524,0.3514391706789258,L-BFGS-B
8013,356682805,41,3.58472359998954,0.4620395891887533,L-BFGS-B
8013,356682805,47,3.750341143499812,0.4420244818524788,L-BFGS-B
8013,356682805,48,1.4353642314309951,0.23273833488656676,L-BFGS-B
8013,356682805,60,10.406582848715598,0.3788270968647453,L-BFGS-B
8013,356682805,74,4.641702077412974,0.27830594886805715,L-BFGS-B
8013,356682805,75,5.615045656578114,0.33776773383989744,L-BFGS-B
8014,356736743,14,2.581455460826162,0.6760687614726952,L-BFGS-B
8014,356736743,20,3.2422063184835217,0.6683420518919444,Nelder-Mead
8014,356736743,21,1.9382133833912052,0.7691656717275485,L-BFGS-B
8014,356736743,40,2.194134898452187,0.6601405071462079,L-BFGS-B
8014,356736743,41,0.49266988456510924,0.4207914282316349,L-BFGS-B
8014,356736743,47,1.1281967822101906,0.7462208181848474,L-BFGS-B
8014,356736743,48,3.4308890062355433,0.7295033448416249,L-BFGS-B
8014,356736743,60,1.9582420544583492,0.7011885969587031,L-BFGS-B
8014,356736743,74,3.1674950657461407,0.6003005713508824,L-BFGS-B
8014,356736743,75,6.920277481233334,0.6513532792776839,L-BFGS-B
8016,356786657,14,60.501520426545255,0.10792310560649791,L-BFGS-B
8016,356786657,15,66.46857245539731,0.14519615552319742,L-BFGS-B
8016,356786657,16,2.436192883679373,0.33502308116391794,L-BFGS-B
8016,356786657,17,12.457014758369535,0.22685115438870215,L-BFGS-B
8016,356786657,18,227.35379899649934,0.2222190434993923,L-BFGS-B
8016,356786657,19,5.300283610564327,0.4321009538655227,L-BFGS-B
8016,356786657,20,13.06309087496828,0.2891680874466041,L-BFGS-B
8016,356786657,21,12.268552911630277,0.4484918243442168,L-BFGS-B
8016,356786657,22,9.410086968918112,0.3395723781750322,L-BFGS-B
8016,356786657,23,16.698349063952037,0.17935025115866043,L-BFGS-B
8016,356786657,25,3.288841334626837,0.3719815162459121,L-BFGS-B
8016,356786657,40,2.2600467630135523,0.3838554473192646,L-BFGS-B
8016,356786657,41,2.4742627640845876,0.37575482599698184,L-BFGS-B
8016,356786657,47,6.938287877639716,0.15625900350001812,L-BFGS-B
8016,356786657,48,3.5849387246451077,0.2631486883346116,L-BFGS-B
8016,356786657,49,35.264091118416886,0.1646518845704979,L-BFGS-B
8016,356786657,50,5.523087926396768,0.2525622026664742,L-BFGS-B
8016,356786657,51,40.19459095853743,0.046673990988782665,L-BFGS-B
8016,356786657,52,3.0708765369918187,0.48143639190963083,L-BFGS-B
8016,356786657,53,18.88777247778042,0.2755061614547165,L-BFGS-B
8016,356786657,54,10.863524832127146,0.22762790187258838,L-BFGS-B
8016,356786657,55,5.727870914989948,0.141961376217196,L-BFGS-B
8016,356786657,57,14.029492914447488,0.38565022753803535,L-BFGS-B
8016,356786657,58,4.019039911130152,0.4652338398063374,L-BFGS-B
8016,356786657,59,6.8554715469095235,0.22963908180943565,L-BFGS-B
8016,356786657,60,124.07125142614085,0.10210056934576507,Nelder-Mead
8016,356786657,73,8.202688406726821,0.11102747168329576,L-BFGS-B
8016,356786657,74,78.08463233716165,0.14277804321431428,L-BFGS-B
8016,356786657,75,58.478904213444174,0.04419457747840668,L-BFGS-B
8016,356786657,76,4.345177406916124,0.33769822746986317,L-BFGS-B
8016,356786657,77,16.400644699487884,0.29251879877788606,L-BFGS-B
8016,356786657,78,7.892887926549315,0.38929952731756595,L-BFGS-B
8016,356786657,79,0.6875196098358736,0.36041011510355003,L-BFGS-B
8016,356786657,80,6.262572225060144,0.3445097129001317,L-BFGS-B
8017,356822426,14,13.024690363922852,0.17088948777540452,L-BFGS-B
8017,356822426,15,3.087426519284177,0.2968082232533261,L-BFGS-B
8017,356822426,16,14.373414994584342,0.1696093323338263,L-BFGS-B
8017,356822426,17,4.221745370046651,0.10240574872500563,L-BFGS-B
8017,356822426,18,25.38902259671564,0.16095097131270916,L-BFGS-B
8017,356822426,19,5.599832897329688,0.07582270715165312,L-BFGS-B
8017,356822426,20,57.14267672188945,0.0487577190095723,L-BFGS-B
8017,356822426,21,2.016182777471033,0.1204344756291985,L-BFGS-B
8017,356822426,23,23.07549373385417,0.041637401619277294,L-BFGS-B
8017,356822426,24,88.13632310030053,0.05345358315539075,L-BFGS-B
8017,356822426,25,1.1366211235620078,0.18082996311468644,L-BFGS-B
8017,356822426,26,2.1553861970705057,0.17424319223029033,L-BFGS-B
8017,356822426,40,4.630309341452998,0.31861838652719876,L-BFGS-B
8017,356822426,41,1.1853701263338772,0.20785559147384056,L-BFGS-B
8017,356822426,47,6.196595032697112,0.2727720916724249,L-BFGS-B
8017,356822426,48,2.3708436645921247,0.31216457922011326,L-BFGS-B
8017,356822426,49,2.02522678534635,0.2784279986847129,L-BFGS-B
8017,356822426,50,77.30681281422292,0.07100620280412417,L-BFGS-B
8017,356822426,51,65.91099038911489,0.0337669002082367,L-BFGS-B
8017,356822426,53,6.793013220160502,0.26013239243417396,L-BFGS-B
8017,356822426,54,3.369578271227701,0.2955605361869347,L-BFGS-B
8017,356822426,55,3.4505325277082726,0.23884646120796346,L-BFGS-B
8017,356822426,56,5.390934333864307,0.21692712061969968,L-BFGS-B
8017,356822426,57,7.9589696482897505,0.333709524056598,L-BFGS-B
8017,356822426,58,10.314005182309238,0.08444292003338318,L-BFGS-B
8017,356822426,60,4.9642102213614105,0.3067389273441751,L-BFGS-B
8017,356822426,73,8.682924405418104,0.1293261818929567,L-BFGS-B
8017,356822426,74,8.488119486313424,0.1983706762920134,L-BFGS-B
8017,356822426,75,68.9365451379265,0.06475380605374141,L-BFGS-B
8017,356822426,76,76.15734684293595,0.02058574686253811,L-BFGS-B
8017,356822426,77,71.04410331301982,0.06595004968157414,L-BFGS-B
8017,356822426,78,12.924957217714553,0.13533737940461055,L-BFGS-B
8017,356822426,79,4.69765805478629,0.16970449558415263,L-BFGS-B
8017,356822426,80,1.9763728111424952,0.2959925778063812,L-BFGS-B
8018,356835341,9,2.517011187770758,0.3525855469064366,L-BFGS-B
8018,356835341,10,295.668367549323,0.5065044150779477,Nelder-Mead
8018,356835341,11,11.763266301311369,0.40858258493387617,L-BFGS-B
8018,356835341,36,1.9677468380337766,0.13337972188224975,L-BFGS-B
8018,356835341,37,2.0782492754899047,0.17144902121444505,Nelder-Mead
8018,356835341,63,3.716219866637152,0.15141835379514154,Nelder-Mead
8018,356835341,64,1.7300554685186504,0.214476974980189,L-BFGS-B
8019,356867115,14,1.815355783205727,0.7353731551061802,L-BFGS-B
8019,356867115,15,2.9255872685692332,0.8044985461699498,L-BFGS-B
8019,356867115,16,1.9262183710968195,0.7360297276479172,L-BFGS-B
8019,356867115,17,9.926314412620501,0.5583531659919495,L-BFGS-B
8019,356867115,18,5.247096312401406,0.5805543048178402,L-BFGS-B
8019,356867115,19,10.801673735751953,0.7171990948675107,L-BFGS-B
8019,356867115,20,7.123289055973152,0.8697865889777331,L-BFGS-B
8019,356867115,21,1.5593052855370155,0.8368134449665143,L-BFGS-B
8019,356867115,22,123.42366230881248,0.1783210987438963,L-BFGS-B
8019,356867115,23,16.17331594687928,0.32751484658492674,L-BFGS-B
8019,356867115,24,5.402646977877541,0.7436239649474414,L-BFGS-B
8019,356867115,25,16.374320347834857,0.7289496830370301,L-BFGS-B
8019,356867115,26,8.464471022150796,0.8462897593856588,L-BFGS-B
8019,356867115,40,5.972292518828556,0.8274965051688159,L-BFGS-B
8019,356867115,41,3.3356324827502077,0.7760814348309619,L-BFGS-B
8019,356867115,47,3.9844372306102938,0.7067908055586245,L-BFGS-B
8019,356867115,48,2.539775422350504,0.680407031741807,L-BFGS-B
8019,356867115,49,5.090529790699798,0.5833343935161378,L-BFGS-B
8019,356867115,50,6.516088015013932,0.6789780642501281,L-BFGS-B
8019,356867115,51,7.256373662482824,0.6757908423527802,L-BFGS-B
8019,356867115,53,0.25455009872479506,0.8125326956063239,L-BFGS-B
8019,356867115,54,1.4835842294266552,0.6794319910761472,L-BFGS-B
8019,356867115,55,1.4263131325753426,0.5974042353711416,L-BFGS-B
8019,356867115,56,3.2256413608083947,0.8527150690623798,L-BFGS-B
8019,356867115,57,3.060343144202891,0.8720485283525955,L-BFGS-B
8019,356867115,58,2.397354302320906,0.9130399763092788,L-BFGS-B
8019,356867115,60,4.5924514876999645,0.8450992276835344,L-BFGS-B
8019,356867115,73,2.54559936771858,0.7744387164743665,L-BFGS-B
8019,356867115,74,5.740118065806497,0.8318497877643616,L-BFGS-B
8019,356867115,75,1.91286075038543,0.8079283640215408,L-BFGS-B
8019,356867115,76,4.826539570620139,0.8131739891007361,L-BFGS-B
8019,356867115,77,4.706290387615271,0.5762792294997886,L-BFGS-B
8019,356867115,78,7.815463518195372,0.5877415907716332,L-BFGS-B
8019,356867115,80,0.3632327849604798,0.7842030593553869,L-BFGS-B
8021,356871098,14,62.82192559370836,0.06290852537953635,L-BFGS-B
8021,356871098,15,18.242408034420528,0.11949605432625672,L-BFGS-B
8021,356871098,16,23.31088073947722,0.17362914797419793,L-BFGS-B
8021,356871098,17,24.01140257928584,0.16218794821230834,L-BFGS-B
8021,356871098,18,3943.4341038322946,0.15067531287215893,Nelder-Mead
8021,356871098,19,22.173168821783516,0.09544456894449087,L-BFGS-B
8021,356871098,21,7.938675076476884,0.22269725430695042,L-BFGS-B
8021,356871098,22,158.8480234248962,0.11423169338353532,L-BFGS-B
8021,356871098,24,3.9231119942863812,0.2494547776404709,L-BFGS-B
8021,356871098,25,9.868415839080082,0.16730148078326484,L-BFGS-B
8021,356871098,26,103.87453836631549,0.20557217518380896,Nelder-Mead
8021,356871098,40,46.57493843834709,0.08056364173535381,L-BFGS-B
8021,356871098,41,5.211500534420703,0.16152839861573348,L-BFGS-B
8021,356871098,47,54.27068711313057,0.035202389339512904,L-BFGS-B
8021,356871098,48,4.79959798764394,0.09920814869413246,L-BFGS-B
8021,356871098,49,72.52408010276126,0.06009716076899326,L-BFGS-B
8021,356871098,51,13.550612032319494,0.1594014329261918,L-BFGS-B
8021,356871098,52,6.520930344594205,0.14710253053358752,L-BFGS-B
8021,356871098,53,10.310508910001127,0.17923820227866405,L-BFGS-B
8021,356871098,54,27.293510924107682,0.15424026041569797,L-BFGS-B
8021,356871098,55,5.853657604680083,0.20611338852205482,L-BFGS-B
8021,356871098,56,4.034724593523806,0.14153370265986256,L-BFGS-B
8021,356871098,57,10.361669640316329,0.256554556307122,L-BFGS-B
8021,356871098,58,3.7913639534962496,0.19211445259785706,L-BFGS-B
8021,356871098,59,35.64561635049938,0.1277846733490357,L-BFGS-B
8021,356871098,60,2.5362660165132995,0.3122533077317612,L-BFGS-B
8021,356871098,73,51.226182194900964,0.07286345637552374,L-BFGS-B
8021,356871098,74,2.5313809178604023,0.1735797726848516,L-BFGS-B
8021,356871098,75,3.7615854702862572,0.28115357915985234,L-BFGS-B
8021,356871098,76,36.20683983673903,0.010626402470321896,L-BFGS-B
8021,356871098,77,8.765673218158874,0.1290767072676632,L-BFGS-B
8021,356871098,78,8.005904758517769,0.2046499779289115,L-BFGS-B
8021,356871098,79,7.234650334899306,0.21519004708161316,L-BFGS-B
8021,356871098,80,109.89170621636211,0.14816854613525698,L-BFGS-B
8024,356990855,43,290.3924053106732,0.2133240259598249,L-BFGS-B
8024,356990855,44,2.9752153716257923,0.28408596798473884,L-BFGS-B
8024,356990855,71,44.796233481154516,0.0653130016723143,L-BFGS-B
8025,357048995,14,157.3222966163381,0.21984998254351368,L-BFGS-B
8025,357048995,15,144.36387217663162,0.05158247824185109,L-BFGS-B
8025,357048995,16,8.179541622964862,0.5089412240468961,Nelder-Mead
8025,357048995,17,11.269334422100343,0.44656361382119514,L-BFGS-B
8025,357048995,18,2.002481587267537,0.5708915719095251,Nelder-Mead
8025,357048995,19,20.53557289774803,0.3692112987571208,L-BFGS-B
8025,357048995,21,26.048371076898878,0.34504779384766887,L-BFGS-B
8025,357048995,22,18.007693528568886,0.2972898701756665,L-BFGS-B
8025,357048995,23,3.501320583595812,0.7094622411776624,L-BFGS-B
8025,357048995,24,3.2461225406862355,0.7005786206510688,L-BFGS-B
8025,357048995,25,19.858798003138602,0.36482840010490974,L-BFGS-B
8025,357048995,26,9.995497238648289,0.36212348045825027,L-BFGS-B
8025,357048995,41,1.6782153338188366,0.38863889261266443,L-BFGS-B
8025,357048995,47,4.64060044001671,0.5804187638920125,L-BFGS-B
8025,357048995,48,3.890955651687907,0.6644469708430407,L-BFGS-B
8025,357048995,49,5.059967036161333,0.6033594895492824,L-BFGS-B
8025,357048995,50,18.896601865565835,0.07636907159615067,L-BFGS-B
8025,357048995,51,8.275568343808315,0.5453752691844265,L-BFGS-B
8025,357048995,52,18.846161399502797,0.3182876471424384,L-BFGS-B
8025,357048995,53,4.233692336777561,0.40498509492084334,L-BFGS-B
8025,357048995,54,7.0601053104880345,0.40853843743515955,L-BFGS-B
8025,357048995,55,4.7622226962450185,0.6667869897111667,L-BFGS-B
8025,357048995,56,6.294602655779026,0.437098568018223,L-BFGS-B
8025,357048995,57,0.7116096667241856,0.6230973689883851,L-BFGS-B
8025,357048995,58,6.219746997182303,0.23056542136228014,L-BFGS-B
8025,357048995,59,3.1990476054977,0.6208632076315503,L-BFGS-B
8025,357048995,60,11.183015156701419,0.5007706610985077,L-BFGS-B
8025,357048995,73,78.38581546792365,0.09639581390395495,L-BFGS-B
8025,357048995,74,5.566466391958658,0.5080879189741623,L-BFGS-B
8025,357048995,75,5.838419346740408,0.6352036619893578,L-BFGS-B
8025,357048995,76,6.017083032035571,0.5083996693499305,L-BFGS-B
8025,357048995,77,25.326602092861314,0.26015199164486197,L-BFGS-B
8025,357048995,78,18.687874553615778,0.3724558296712397,L-BFGS-B
8025,357048995,79,16.477557065799456,0.4136070908274765,L-BFGS-B
8025,357048995,80,1.9002158400361524,0.5774848817035959,L-BFGS-B
8026,357145112,14,0.8150701978191144,0.4931933042282216,L-BFGS-B
8026,357145112,40,2.0296103810726485,0.8296908794404265,L-BFGS-B
8026,357145112,54,0.8268594687394561,0.8066558153695128,L-BFGS-B
8027,357202877,9,0.6283453297809214,0.9086060141199519,L-BFGS-B
8027,357202877,10,2.837561624476385,0.8679124890369774,L-BFGS-B
8027,357202877,35,4.547857991598384,0.8193602074520718,L-BFGS-B
8027,357202877,36,0.9955172657500385,0.940255430500254,L-BFGS-B
8027,357202877,37,1.7505829611208268,0.974935643468095,L-BFGS-B
8027,357202877,62,1.2961402150967951,0.9682064087277098,L-BFGS-B
8027,357202877,63,1.7595966828093954,0.9251856602046308,L-BFGS-B
8027,357202877,64,0.7496565970114284,0.9717437442351541,L-BFGS-B
8028,357299852,9,2.0731175068634826,0.11969953213094298,L-BFGS-B
8028,357299852,11,4.241439668406606,0.5215582302573026,L-BFGS-B
8028,357299852,36,0.7021340507377475,0.1421283333338052,L-BFGS-B
8028,357299852,37,0.6228047770258034,0.5824461144428502,L-BFGS-B
8028,357299852,38,204.09060576337873,0.973646351226095,Nelder-Mead
8028,357299852,62,2.221260501074062,0.11147639871730153,L-BFGS-B
8028,357299852,63,0.8480136679667747,0.1880705251047712,L-BFGS-B
8028,357299852,64,0.7824813629415535,0.21131651991142275,L-BFGS-B
8029,357312511,11,3.712869980788016,0.8654671426213404,L-BFGS-B
8029,357312511,12,3.6868852155524,0.8024011555381293,L-BFGS-B
8029,357312511,38,2.9905899316982367,0.611898731641913,L-BFGS-B
8029,357312511,39,74.98440685219666,0.052826793735315604,L-BFGS-B
8029,357312511,65,49.617912136317635,0.07755881348909154,L-BFGS-B
8029,357312511,66,96.58407169062521,0.09967735379124991,L-BFGS-B
8030,357347296,23,7.232394939854111,0.7187011469119526,L-BFGS-B
8030,357347296,50,1.565627403738884,0.477916009757278,L-BFGS-B
8032,357501308,24,10.424608213805412,0.7963625125162358,L-BFGS-B
8032,357501308,51,0.7991509226648275,0.9396380104155383,L-BFGS-B
8032,357501308,77,7.998094325316977,0.9211351354838443,L-BFGS-B
8032,357501308,78,11.766384814826317,0.6733603515120067,L-BFGS-B
8034,357538688,9,147.92528058845926,0.5099186072586231,Nelder-Mead
8034,357538688,10,4.580073099487517,0.37016109068449765,L-BFGS-B
8034,357538688,11,87.31257442958065,0.15812756122894808,L-BFGS-B
8034,357538688,36,147.08800360044114,0.7302512161051162,Nelder-Mead
8034,357538688,37,3.1715615287609,0.6075725086782987,Nelder-Mead
8034,357538688,62,148.10187071026337,0.6245920949167427,Nelder-Mead
8034,357538688,63,3.0579022536208775,0.29650897163692347,L-BFGS-B
8034,357538688,64,1.3572345140601907,0.6845797865462423,L-BFGS-B
8035,357634632,9,0.7737486199610613,0.8631362163726247,L-BFGS-B
8035,357634632,10,0.9281074381097748,0.9195761121345686,L-BFGS-B
8035,357634632,35,3.439735712723917,0.8904906770713572,L-BFGS-B
8035,357634632,36,1.501757953924105,0.8494225279606877,L-BFGS-B
8035,357634632,37,2.737263579942481,0.9054824954686187,L-BFGS-B
8035,357634632,62,1.2114933538780284,0.7566697950658271,L-BFGS-B
8035,357634632,63,1.4330530843321474,0.8627014255932328,L-BFGS-B
8035,357634632,64,1.4167027142500817,0.8775374828838979,L-BFGS-B
8036,357661805,11,3.739905129326462,0.36868268934229004,L-BFGS-B
8036,357661805,12,1.3298134415019576,0.8847623709950178,L-BFGS-B
8036,357661805,38,2.3349353787832197,0.9103675127903385,L-BFGS-B
8036,357661805,39,0.6902485956677842,0.9108825433682606,L-BFGS-B
8036,357661805,65,2.3410827050260297,0.9267316435352101,L-BFGS-B
8036,357661805,66,1.0056845053509684,0.3854697293988769,L-BFGS-B
8037,357801293,9,3.1792575329006914,0.17255428094797318,L-BFGS-B
8037,357801293,10,2.4939934347946124,0.41546995108317997,L-BFGS-B
8037,357801293,36,4.073392679281954,0.12559176287254714,L-BFGS-B
8037,357801293,37,2.565500694243285,0.5217132448056391,L-BFGS-B
8037,357801293,62,6.671173425690395,0.20364889122610733,L-BFGS-B
8037,357801293,63,4.062490221540011,0.2117010021565067,L-BFGS-B
8037,357801293,64,2.4230382850354557,0.1652920161048862,L-BFGS-B
8038,357872559,15,4.981777135289143,0.5888537704889591,L-BFGS-B
8038,357872559,55,0.15772845644827507,0.7813421150911692,L-BFGS-B
8038,357872559,56,2.0230689569561955,0.7747908385291209,L-BFGS-B
8038,357872559,75,1.7866733277765374,0.7980042978452049,L-BFGS-B
8039,357896777,9,0.7729186272666095,0.7020794692049293,L-BFGS-B
8039,357896777,10,2.6173262594082476,0.14959716287731784,L-BFGS-B
8039,357896777,11,4.464031784944565,0.6580656711167778,L-BFGS-B
8039,357896777,36,0.5778300345810251,0.4747427192970537,Nelder-Mead
8039,357896777,37,3.840346344767394,0.7512651250825887,L-BFGS-B
8039,357896777,62,1.9607345553055266,0.7120456660079604,Nelder-Mead
8039,357896777,63,1.571512677001352,0.8382889258891533,L-BFGS-B
8039,357896777,64,3.13532235519851,0.7682138134056536,L-BFGS-B
8041,358070912,2,2.8607321871296323,0.740965779681461,L-BFGS-B
8041,358070912,6,5.025581108024029,0.6219411341421449,L-BFGS-B
8041,358070912,13,2.1304557281535814,0.7878432789007613,L-BFGS-B
8041,358070912,27,3.011435522036262,0.7548647392478836,L-BFGS-B
8041,358070912,28,1.4413894028982153,0.6846195299949694,L-BFGS-B
8041,358070912,29,2.916835527382021,0.7164826872543315,L-BFGS-B
8041,358070912,36,217.60399159604177,0.240973743764625,L-BFGS-B
8041,358070912,63,5.538691991367653,0.599053860426699,L-BFGS-B
8041,358070912,66,1.1163586801939105,0.6742753485451003,L-BFGS-B
8041,358070912,67,3.5524187032290695,0.60264944050044,L-BFGS-B
