,TIC ID,SMass,SRad,Tmag,planetno,Epoc,Per,Depth,Dur,SRadEst,Astro ID,CentroidDistanceArcSec
1726,297775364,1.137,1.04674,9.41857,2,1815.8413560631589,28.06099856621441,3522.9188790131093,0.0841701281212565,,29777536402.0,69.8070579693485
1727,297899548,0.98,0.946052,10.4943,1,1820.4283710570412,7.971456999283346,3586.8280139320973,0.1377624170334421,,29789954801.0,137.16167178943772
1728,297899548,0.98,0.946052,10.4943,2,1823.5457706613352,7.971612476982825,2499.4337145092663,0.2820234645474712,,29789954802.0,136.72327257938258
1729,297899564,1.647,2.05183,9.44784,5,1823.6814613305744,7.971596324877272,28908.041644336627,0.1859685236532644,,29789956405.0,
1730,298412829,,13.8443,9.9022,1,1843.1439103653024,0.387255547695736,142.60794188927264,0.3872446440661879,,29841282901.0,
1731,298734051,,6.38377,10.4832,1,1683.6214838378205,6.267683640255204,3119.1443657348977,0.2613100815424853,,29873405101.0,1.2398162378858184
1732,298734051,,6.38377,10.4832,2,1689.5038378737531,6.267573134744076,2854.9027496051613,0.2656151461774924,,29873405102.0,70.1251581838585
1733,298735434,1.229,1.83451,10.3416,3,1683.506749201742,0.9437020400147708,284.3666858887609,0.1770306040584915,,29873543403.0,
1734,298735434,1.229,1.83451,10.3416,4,1683.977116467071,0.9437037042158868,295.2184505035792,0.1967686004021936,,29873543404.0,124.42672275134903
1735,299494754,,,7.01142,2,1766.89425040424,1.5970605217919855,5485.503797269083,0.1336886627237139,,29949475402.0,2.1840541429261155
1736,302555882,2.15,4.12007,10.416,7,1793.4542268040586,1.877560221618529,581.4750033097682,0.1524781668967601,,30255588207.0,
1737,302624371,1.57,2.37298,10.2648,1,1792.5744389006334,1.216484555357004,16007.33526811717,0.0817180109002311,,30262437101.0,65.224530625234
1738,302624371,1.57,2.37298,10.2648,2,1792.980047005128,1.216484555357004,15546.92650190184,0.0818237254801813,,30262437102.0,65.12531393193832
1739,302624371,1.57,2.37298,10.2648,3,1792.1380706395996,1.216512244373373,14734.10405045243,0.0923099921303926,,30262437103.0,66.14010846105217
1740,302624371,1.57,2.37298,10.2648,4,1793.1813168873844,1.216484555357004,4844.048697178963,0.0841943856600126,,30262437104.0,65.30343474545039
1741,302624371,1.57,2.37298,10.2648,5,1792.360325857738,1.2164940766303003,4827.162157557475,0.0824300919042568,,30262437105.0,64.04288219528148
1742,302624371,1.57,2.37298,10.2648,6,1792.7427711257203,1.216513927839029,4277.793454073018,0.0913650865647512,,30262437106.0,63.730428043116845
1743,302771617,,12.573,9.1431,1,1792.3102724257135,0.7888920191944366,566.504645632861,0.0690877895955734,,30277161701.0,24.33140268742468
1744,302773669,1.1,1.55106,7.6353,1,1809.05086358328,21.21681956069554,6510.095263960504,0.1404719683235411,,30277366901.0,
1745,302776369,,,9.65678,1,1792.484148489619,0.5462682393610733,1909.6983284156345,0.1201887415867069,,30277636901.0,32.83554014500205
1746,303256280,1.8,3.44321,9.0015,4,1818.4995734086,1.7594868814010851,430.4042028842393,0.2991813120047603,,30325628004.0,23.765983287585684
1747,305966257,,8.17,9.39787,3,1817.687302262203,0.4626491651524015,1688.048886918338,0.0965173592840957,,30596625703.0,20.29347247436649
1748,305966312,,12.8792,9.9508,1,1822.3725340677663,5.5816247474696175,791.112928296298,0.2402965090371287,,30596631201.0,229.22604220815109
1749,307484741,,,8.3513,1,1817.9130896698832,9.545713260676322,1964.865356535487,0.2429907976451489,,30748474101.0,76.13404504666504
1750,307484741,,,8.3513,2,1821.768447522644,9.546128514288592,1590.5286281326294,0.2322776549276871,,30748474102.0,77.270765623588
1751,307637131,1.373,1.8804,10.3975,1,1802.8377825592424,10.8404104176397,19955.2807602474,0.2942427287387293,,30763713101.0,101.71927862423223
1752,307637131,1.373,1.8804,10.3975,2,1797.4239332053448,10.840325490219367,5550.966900804152,0.2734240270316765,,30763713102.0,101.3696530611319
1753,309305768,1.95,3.61051,10.268,3,1817.5709199544804,1.8014234958885085,638.4513183176412,0.2429518144921543,,30930576803.0,22.77499502191081
1754,309305768,1.95,3.61051,10.268,4,1818.6068054492089,1.8440773632097025,830.845248324827,0.2581266416759618,,30930576804.0,20.845623593102147
1755,309310832,1.529,4.49292,9.75192,1,1819.9606099102216,3.8478547402473424,361.60997326168336,0.3684026101305133,,30931083201.0,16.83125406156892
1756,309416040,,5.19176,9.19546,1,1818.0696006497228,0.994431991568207,344.8314832473499,0.0549490413496107,,30941604001.0,19.975982260078673
1757,309420803,2.195,2.97409,10.126,3,1818.5659950999552,1.5525517349477531,966.89177658907,0.2654475633161401,,30942080303.0,23.142525930768443
1758,309494262,0.927,2.33655,9.01861,2,1817.470462398076,1.4718698653087872,452.92204661626425,0.1727305715196951,,30949426202.0,25.75960168940105
1759,309498139,,4.35952,9.79971,1,1817.600594610016,0.536378829116082,3568.849814384984,0.2094299313897874,,30949813901.0,47.51489338617713
1760,309600815,0.982,1.00657,10.42,2,1827.296781444272,18.475893586131157,15338.979930785135,0.2383760686800027,,30960081502.0,
1761,309687752,2.157,2.9416,9.17756,4,1818.7249113159844,1.271256352636221,461.4645055694136,0.108956730888476,,30968775204.0,
1762,309767778,1.474,1.95286,8.71363,1,1817.9926252890325,3.4352227759581617,262.7464322608543,0.3638631902996596,,30976777801.0,20.177838985251118
1763,310162414,1.4,3.20056,10.342,1,1819.4206283070432,2.275475554322853,2857.1033666537487,0.1245035642334674,,31016241401.0,3.9317984877191385
1764,310165804,1.428,1.45235,9.32872,3,1817.441780046728,0.7640765818938682,393.2542106949588,0.2635468658912818,,31016580403.0,24.171615262613823
1765,310241597,2.49,2.89252,9.9073,4,1818.0721277842736,1.038027754448285,878.2290814074024,0.2081783722899645,,31024159704.0,
1766,310836946,1.297,2.61401,9.80307,2,1817.2028577194485,1.3198825490414383,3087.582725645117,0.0943899280645283,,31083694602.0,4.521636724933507
1767,310836946,1.297,2.61401,9.80307,3,1818.1347453130988,1.3198263476539454,2985.228157395268,0.0952022635930576,,31083694603.0,10.88321298067008
1768,310836946,1.297,2.61401,9.80307,4,1817.9154957798764,1.3198263476539454,2715.901969297421,0.0964501500682493,,31083694604.0,6.204823075469836
1769,310836946,1.297,2.61401,9.80307,5,1817.0757016722655,1.3197893093963482,2066.9512531066007,0.1175879865774419,,31083694605.0,2.6234414108276893
1770,310836946,1.297,2.61401,9.80307,6,1817.475662323132,1.3198263476539454,2902.459722924353,0.0939362026125098,,31083694606.0,5.28650030118115
1771,310838627,,12.3104,9.4709,1,1817.3036583046949,2.02043436358454,364.9698909385836,0.2393289695550177,,31083862701.0,20.948155053109062
1772,313193981,1.355,1.43213,9.91029,1,1840.3574078104896,25.539610549417763,13694.160817491727,0.2816216948674692,,31319398101.0,36.107961847686866
1773,313193981,1.355,1.43213,9.91029,2,1823.610195331892,25.539610549417763,795.6448245590503,0.2061732351185451,,31319398102.0,37.012925086718745
1774,314592855,,,7.9516,1,1751.6919688601067,92.9496143057156,15983.93306303262,0.2408831081439784,,31459285501.0,
1775,314641859,,,10.392,1,1711.5352867505608,2.0544860029885124,4437.65023055049,0.2139956790165923,,31464185901.0,4.716374055074667
1776,314641994,1.51,2.65584,10.092,4,1717.7499053530355,9.585197340386598,541.1137703048356,0.2345627924977295,,31464199404.0,20.477918251147102
1777,315611780,1.082,1.28525,10.3097,1,1794.0891540700773,3.010271914982179,871.4802663797141,0.311107646242759,,31561178001.0,41.89544398052737
1778,315612969,1.718,2.42404,10.1893,1,1793.5074358278598,2.250126094124379,789.487861901101,0.112661203813672,,31561296901.0,180.03866683380554
1779,315622166,,12.3696,10.491,1,1794.0093532085148,4.423879181417064,662.5169746888051,0.2725467860743641,,31562216601.0,13.255787329883667
1780,315723179,2.55,4.0106,9.7301,5,1792.52208982412,1.8803055184989483,1693.2656385668454,0.331147331060437,,31572317905.0,18.60738741146357
1781,315728717,,,8.82,1,1792.9357093353233,1.1702407436823186,297921.80253781995,0.2386949540319458,,31572871701.0,1.6911975154019967
1782,315734888,1.6807997,2.32991,10.3818,3,1792.855243082069,1.1591908504464823,282.0926237156362,0.1976883480636081,,31573488803.0,164.68538642441771
1783,315829531,2.827,2.20123,10.2083,1,1803.2956303939527,13.029341722560714,3003.1466185497293,0.1964509465770663,,31582953101.0,12.156650443273975
1784,315932437,,8.29212,9.0071,1,1792.704719186955,1.0813289517145113,600.1931632192103,0.0799110788955831,,31593243701.0,3.318305302659644
1785,315932437,,8.29212,9.0071,2,1792.1068536861924,1.081385545048286,108.22281394603527,0.1836159652503608,,31593243702.0,22.421111392748113
1786,315933368,,10.4688,5.90262,1,1792.287939032039,0.5741696277350313,839.8716222718032,0.202745490583435,,31593336801.0,121.53499230189286
1787,315936984,,2.14262,10.446,1,1792.3394560421932,0.8104382137227272,23572.66520710524,0.1447472580192765,,31593698401.0,49.02678407420406
1788,316045876,1.084,3.09195,9.93516,2,1794.9389573753404,2.92715598966358,3979.144280759275,0.1922634453634908,,31604587602.0,180.1749987762847
1789,316050606,1.211,1.89367,9.88227,2,1792.7532356404606,1.0034161507620485,1140.3964797577828,0.289286338614225,,31605060602.0,8.476652444818804
1790,316254876,0.978,1.62756,10.3775,1,1793.1756623016263,2.461098347611824,1686.850636005822,0.1648882605943551,,31625487601.0,21.336787469675045
1791,316254876,0.978,1.62756,10.3775,3,1793.1697658056814,1.2305594165311775,428.4669232946404,0.1664032991221107,,31625487603.0,135.571769367805
1792,316321015,,,9.326,1,1797.4833053680522,5.849407387609708,15685.57712227708,0.1787467013346717,,31632101501.0,6.194032206645133
1793,316524784,,,10.0356,1,1792.5163659097689,0.979141157747716,22465.75270765341,0.1792701955013261,,31652478401.0,1.4095175268971445
1794,316524784,,,10.0356,4,1796.4707817069338,16.303882797358156,9556.285959939536,0.1673979846190128,,31652478404.0,
1795,316625551,2.75,2.08876,9.8273,3,1792.3328883414986,1.1163860222407265,127.58863502199056,0.2984447385354277,,31662555103.0,16.704778036322065
1796,316733305,1.487,2.2007,7.63302,2,1792.360566502642,1.2439449815408774,9716.884237720442,0.2998460984346641,,31673330502.0,2.8336135354430434
1797,316733305,1.487,2.2007,7.63302,3,1793.2461435926923,1.2438920617272418,11742.59249301239,0.3540025409710784,,31673330503.0,
1798,316839871,0.98,1.01368,10.3813,1,1792.2580561953885,0.414965679885753,305.17879315875655,0.1234801904388608,,31683987101.0,38.7749135334452
1799,316850381,1.67,2.67175,9.2592,1,1793.7191759175644,1.995360987188624,238.57083500274524,0.3329928049955559,,31685038101.0,19.114550754078703
1800,316959529,1.413,3.24132,8.95581,3,1792.923389697263,2.10674363403931,650.2920225192743,0.3407599271519534,,31695952903.0,17.253944186852074
1801,316959529,1.413,3.24132,8.95581,4,1792.297228065721,2.1128585826517017,560.1453721125703,0.3211136753864186,,31695952904.0,13.99859936302716
1802,316964106,,,10.019,2,1792.1679350552124,0.3484397716327697,49764.01244204328,0.1212793699692413,,31696410602.0,1.4446397079789546
1803,316964326,,,9.7456,1,1792.704463207838,1.7557105001057305,314.76708666378045,0.1477249877262549,,31696432601.0,12.205317285021486
1804,317015040,1.209,1.00624,10.2813,1,1785.123219084272,19.84808387816227,57015.717575200295,0.2143289409927219,,31701504001.0,40.52660952345409
1805,317015040,1.209,1.00624,10.2813,2,1783.3100915922057,19.84808387816227,37070.63453650943,0.2748689667196435,,31701504002.0,40.484222679780714
1806,317015040,1.209,1.00624,10.2813,4,1774.3712629338509,32.159036493009026,1427.0622582254614,0.2033585978801192,,31701504004.0,26.295252581315207
1807,317027914,,5.35038,10.0186,5,1792.3339105486994,0.3311463673812636,822.7612254844145,0.0495010425224555,,31702791405.0,1.9983903105359937
1808,317031893,1.105,3.31962,10.2873,1,1792.5381048031,2.054796404117329,410.2341984938756,0.2648775958672802,,31703189301.0,10.935608402383473
1809,317041842,,9.03342,10.2317,1,1797.9630762237198,5.93414722973417,1256.257064212537,0.2174084189415901,,31704184201.0,20.211274929579634
1810,317147460,1.437,3.57809,9.8944,2,1793.523629596713,6.979156714138469,3697.7329397671992,0.2437262108208297,,31714746002.0,
1811,317264215,,3.56957,9.06678,1,1817.7529137833112,1.2876286953697056,1524.7198398335725,0.1071889826283029,,31726421501.0,15.820240696542
1812,317264215,,3.56957,9.06678,2,1817.743656263228,0.6438214683940205,420.1087401396025,0.0985100303671866,,31726421502.0,11.426611441320379
1813,317319557,1.78,4.77966,10.1937,1,1791.635805620229,2.7209587091608345,1078.945629375154,0.2251142512637846,,31731955701.0,73.1024031480493
1814,317319557,1.78,4.77966,10.1937,2,1793.7004997579402,2.721374676069369,342.5480180184087,0.426671642058572,,31731955702.0,14.069731488300373
1815,317319778,1.009,2.19042,9.8572,1,1795.6798465328673,12.545368942738596,254.2513463648181,0.5753876598133326,,31731977801.0,19.730944431989688
1816,317323455,1.482,2.0207,9.1887,2,1791.8804678570891,1.2323559256184549,463.9366422940552,0.5754289155289602,,31732345502.0,
1817,317325022,1.8,3.35974,10.477,5,1766.617014667999,1.6704976881924427,4147.431218553489,0.1917030141665862,,31732502205.0,28.996912324020478
1818,317346146,,2.18441,9.2264,1,1818.358916028052,0.9981170431753956,152.25447287178645,0.1906211281406053,,31734614601.0,11.365441484162513
1819,317395893,1.8,2.00507,9.91478,3,1766.303228285115,0.7172813992457572,2776.7317334745026,0.1976353700197433,,31739589303.0,
1820,317396024,,12.5649,9.6288,3,1766.4242229041106,0.5894864936433785,794.1109260494801,0.1095602811198767,,31739602403.0,
1821,317397615,,4.03695,10.2351,1,1766.8827250006568,0.7438157529489892,608.4596423144914,0.1027176661860224,,31739761501.0,38.3690889849794
1822,317468402,1.198,1.45703,10.077,1,1767.19163596868,1.1131093586847618,1186.6718002827251,0.1099159122931012,,31746840201.0,58.79959357147644
1823,317507345,1.69,1.51067,9.68708,1,1794.722612613925,3.940298992029882,13533.74581793362,0.1097789986194777,,31750734501.0,3.4118243502235344
1824,317554163,,9.68956,9.14235,1,1818.4921974094589,3.631477845084476,373.63730031113545,0.1724001752933521,,31755416301.0,16.481309126161282
1825,317596917,1.65,2.52279,9.967,1,1794.8833219336227,3.574276896156677,95.57563584213386,0.6599497751856442,,31759691701.0,15.0294104362943
1826,317597583,0.95,0.831212,8.9943,1,1773.8648392085404,12.055831996289184,806.8387053126437,0.1073218708903966,,31759758301.0,9.800278500847623
1827,317647561,1.221,1.8042,8.35124,3,1956.153258454841,0.9905871437441652,1190.608284379199,0.267833469363445,,31764756103.0,
1828,317674537,2.22,4.71192,9.7284,1,1819.032858087472,2.762721283807815,1232.2656296899825,0.274098248795337,,31767453701.0,5.238251110592614
1829,317707622,1.52,2.69052,9.8682,1,1793.4578577465004,1.8703626372297395,183.3398670080339,0.2433407971329604,,31770762201.0,11.539703277790595
1830,317708010,0.965,0.927207,10.3646,1,1833.5802543399168,44.91268425237719,7149.1283366700345,0.2644654355330383,,31770801001.0,
1831,317712758,,9.21015,10.1607,1,1766.9101781244883,0.9443703848657796,204.7878430983747,0.1955405714890022,,31771275801.0,14.613287061539395
1832,317751208,2.143,4.30672,9.41456,2,1819.279425380168,2.384999840725047,881.8967427156855,0.4164141706134565,,31775120802.0,79.13507972340982
1833,317779563,1.26,1.50331,10.3656,8,1819.8193757931772,49.59976711513445,14899.814535949788,0.1942002226554208,,31777956308.0,
1834,317780345,1.139,1.07617,9.28292,1,1792.1306182880162,0.6398369290827607,213.81103035426727,0.1491180167062172,,31778034501.0,71.8919361028584
1835,317838838,,10.1765,10.2403,1,1766.6655697537642,1.5589608108620694,660.4652792572153,0.140989863604216,,31783883801.0,74.8812917231589
1836,317839169,0.986,2.38285,8.94907,1,1769.7277763775796,4.669295444971988,7235.176443672073,0.1827385682897793,,31783916901.0,2.32610256186342
1837,317843239,,,9.8396,1,1778.760828001837,21.549749394615095,15453.996659989276,0.2016196986030527,,31784323901.0,1.180401474482857
1838,317843247,1.45,1.77088,8.16662,1,1778.7638467166544,21.54968095495564,3118.2183871747134,0.1960832861819269,,31784324701.0,39.85464530851266
1839,317885897,,,10.0354,1,1819.280609007367,2.4253250458658875,34393.2472290966,0.2505241238970263,,31788589701.0,2.458162525397109
1840,317888368,2.778,3.05803,6.08681,3,1818.725964638107,1.1164693629173448,312.6476308098255,0.315934244930847,,31788836803.0,18.72503890543099
1841,319483660,1.9,2.95334,10.148,2,1816.9161428413129,1.2909098014955291,1775.0504315903745,0.0764538645616376,,31948366002.0,79.613240144032
1842,319483660,1.9,2.95334,10.148,8,1817.4204133739788,1.2908868790889114,1224.3816358647025,0.1019090285231127,,31948366008.0,79.98352826394459
1843,320525204,1.122,1.34204,8.88797,1,1686.3404469494776,13.743106385625802,5687.994307198391,0.0996855598906794,,32052520401.0,6.4935531490168765
1844,320525204,1.122,1.34204,8.88797,2,1694.4920092007608,13.743512817511352,624.3949053447636,0.1362918375713107,,32052520402.0,6.847040099983667
1845,320526355,,10.75,10.0086,2,1684.018934215212,0.5348800627306728,528.3583956820839,0.0937932753819796,,32052635502.0,59.45087898216742
1846,320679117,,,9.9549,1,1817.87873874302,1.053078220947028,242.7033932455477,0.1146908566438853,,32067911701.0,22.69942484468461
1847,320680923,2.053,1.48171,10.0849,1,1817.8819913761515,0.5828794514016149,286.2155139137625,0.1086869983553749,,32068092301.0,16.74519777985832
1848,320789108,1.105,1.5974,10.0984,1,1818.5401940478896,6.70394470731899,681.4477193302208,0.2671361602321067,,32078910801.0,119.88429039127212
1849,320949520,,12.6949,10.0983,1,1818.0697202517308,1.0334668095569313,490.1388558266693,0.1084857840275766,,32094952001.0,9.493573602629496
1850,321037313,2.53,4.70341,9.7412,2,1819.775507694657,2.655637372683638,636.7386447738347,0.3987136246420197,,32103731302.0,7.5345618509891485
1851,321037313,2.53,4.70341,9.7412,3,1817.92046608401,2.6362947317575127,604.2471633745809,0.5241463068671515,,32103731303.0,16.809770251064318
1852,321037313,2.53,4.70341,9.7412,4,1819.0845406831647,2.655603636556884,566.4714053489361,0.5233914640877142,,32103731304.0,16.787338999367414
1853,321040762,2.085,2.17351,7.99083,2,1818.2872172692596,1.7994358420048444,1834.6558248526087,0.1715506712484945,,32104076202.0,17.701545701070263
1854,321040762,2.085,2.17351,7.99083,3,1817.818797007693,0.7945341697430935,866.2603770312451,0.1366999561742528,,32104076203.0,13.42772690303032
1855,321041369,1.008,0.925172,10.4445,1,1818.063281335545,1.537929991375715,1279.4049840731998,0.0523070758138783,,32104136901.0,18.264387033077618
1856,321108196,2.083,2.04675,9.18627,1,1817.0904545343649,0.671039853982263,756.2893957626501,0.1404349217388595,,32110819601.0,12.176677483973716
1857,321154524,1.73,1.6808,10.1065,3,1817.6354670959083,0.8326343720077386,107.04815244092248,0.2162543790178357,,32115452403.0,4.57701425704473
1858,321158665,,,6.024,7,1817.215248073892,0.3479175540792215,3393.248086735497,0.0407686678533556,,32115866507.0,25.264059664609395
1859,321181302,1.558,2.1915,7.82752,1,1817.502162957818,1.6525946953172084,109.1083216279784,0.2628869158524194,,32118130201.0,22.288672102959207
1860,321181302,1.558,2.1915,7.82752,2,1818.037430032649,1.6505539386436945,124.40183516380972,0.28067141993903,,32118130202.0,17.326420202382977
1861,321186179,1.105,1.49632,9.98008,3,1821.1423534631297,25.062755703245266,1685.7387086193046,0.1818825420704387,,32118617903.0,14.059107272168983
1862,321188496,,14.4042,9.8337,2,1818.2189831483988,1.4765498732782545,555.3485010262556,0.2285861099660303,,32118849602.0,64.18642579481586
1863,321266380,,11.6408,9.19936,1,1818.272352974934,1.632181891149653,281.5580615102716,0.1822464115848121,,32126638001.0,20.780256462066216
1864,321321774,1.013,1.26859,10.154,1,1817.994731239034,0.79190174082366,969.475847879121,0.0685975831357246,,32132177401.0,14.122373008936131
1865,321326493,,8.42182,7.63174,1,1817.4087287793905,0.5760142303063641,126.4177106340009,0.1229155002714217,,32132649301.0,16.76733972065337
1866,321447715,2.19,2.48043,10.0406,1,1740.456285549546,1.960129618943093,693.3688152123184,0.1956139119286927,,32144771501.0,62.67891137667867
1867,321450653,1.22,1.2603,9.90206,2,1776.852713773874,88.24592441951694,926.2212536822028,0.4261200032185937,,32145065302.0,
1868,321489666,0.9,0.776125,9.9092,1,1833.9568458059,25.95140508277254,13954.104655895377,0.1712011488142691,,32148966601.0,17.525833536585104
1869,321551218,,,8.6183,1,1751.0742071756372,92.9804126510327,9338.94114343323,0.2496941935402115,,32155121801.0,
1870,321578361,,14.3088,9.4387,2,1817.8716259049413,2.7519617099424973,333.3863664714402,0.24975033960188,,32157836102.0,16.02843836166161
1871,321586629,2.06,2.79787,9.865,1,1818.7662161199148,2.045737263056745,243.3564725540851,0.27018164277204,,32158662901.0,16.426961938908335
1872,321672300,2.19,3.59764,9.6697,3,1817.525817396372,1.595491797371826,588.563250866709,0.3118532296933711,,32167230003.0,8.917397096369019
1873,321673341,,10.0723,9.9401,1,1817.6634071921956,0.5468977651595904,450.6581847808842,0.1594923526431245,,32167334101.0,14.891893394679164
1874,321827134,1.476,2.56621,9.29529,4,1817.6414248282624,1.9818491623562164,3230.8430237958496,0.4470505209711908,,32182713404.0,
1875,321828403,1.352,2.80662,8.16474,1,1819.0903043583596,2.1003113146500887,556.4050914957039,0.1053371257950259,,32182840301.0,15.828416741700037
1876,321829426,2.14,2.3411,10.2347,1,1829.091826797676,21.05594872748397,18328.999044334563,0.3343416325839911,,32182942601.0,27.01958186026559
1877,321829426,2.14,2.3411,10.2347,4,1833.8089187873936,19.81992399628129,14036.35672536242,0.2528111710673457,,32182942604.0,25.22397708689169
1878,321829426,2.14,2.3411,10.2347,5,1841.0658873057985,25.171880245304667,17595.688989158796,0.1920023371946472,,32182942605.0,177.01122019694466
1879,321829426,2.14,2.3411,10.2347,7,1828.2195430500424,19.920179211723607,6679.12064452987,0.2503408496898109,,32182942607.0,5.164809696283189
1880,321829581,2.03,2.67988,9.8853,1,1828.6303914520083,23.828485520464618,3011.7521377158896,0.3546645228412274,,32182958101.0,133.0869444181167
1881,321896671,1.375,1.38978,9.22956,2,1827.9549092693496,20.801107555993205,3966.1525703305465,0.1936322740526039,,32189667102.0,
1882,321986876,1.671,2.15755,8.60811,1,1766.6808745772748,1.553924918761238,197.2064129731744,0.1607678123038692,,32198687601.0,208.95723759541104
1883,322131794,,10.4331,8.46919,2,1766.3172838493851,0.3854541479337571,857.9506871870238,0.1402869050549027,,32213179402.0,13.406657067416138
1884,322132157,1.321,2.11755,8.15281,1,1767.0746851978308,1.146844127096834,330.53821540451145,0.1688350663305547,,32213215701.0,19.984151378520462
1885,322224023,1.44,1.98432,7.054,3,2896.209962435478,30.994702964476676,13156.20893694196,0.2354322194920545,,32222402303.0,27.629516577473865
1886,322224300,,,10.4793,1,2896.149664672636,25.558583697417557,52753.04232292477,0.230684287674276,,32222430001.0,13.931947474298449
1887,322224378,1.74,1.63546,8.04381,3,1802.496878369452,14.583850515191372,11069.88747457611,0.1380276564683225,,32222437803.0,2.9693909647702816
1888,322226168,1.1,1.14583,10.3201,3,1792.1197751671116,0.4546490072115931,3371.074693304061,0.336292647442834,,32222616803.0,28.38840680755899
1889,322262620,2.244,1.87626,7.79751,4,1766.436379073518,4.427775709721743,20852.41852445896,0.1394895522135716,,32226262004.0,
1890,322262620,2.244,1.87626,7.79751,5,1768.4543866668162,4.427671527055103,17915.105252152927,0.1861313821501913,,32226262005.0,
1891,322265422,,9.32125,10.0134,1,1739.5612922244686,0.501712428980054,1035.9017514973505,0.1306478637796832,,32226542201.0,26.334782493275924
1892,322265422,,9.32125,10.0134,2,1739.304562567227,0.5017164476664103,767.8723489014775,0.1451278367386337,,32226542202.0,26.32034283968819
1893,322437808,2.469,2.66502,6.46019,3,1766.9495548854377,1.3444754734745508,31.496997515687013,0.3081916471465785,,32243780803.0,17.458023630117715
1894,323059712,1.046,1.1731,9.50078,3,1766.5335334145466,0.4136170079837471,560.1920192797521,0.0915826124944214,,32305971203.0,
1895,323122938,1.51,2.27517,9.1187,1,1766.5691787133658,1.7291168035576907,108.8959276330913,0.262889918944522,,32312293801.0,20.57277878367092
1896,323144533,1.455,2.04752,9.0435,1,1766.8658693133625,3.807753556746664,480.52205407034177,0.163158598019026,,32314453301.0,20.51580848087449
1897,326199578,1.378,2.70052,10.4197,3,1766.398392603937,2.0341208846319634,874.4124821958425,0.1237914016208088,,32619957803.0,46.87281780719416
1898,326257275,,,6.8127,1,1750.9654126803846,185.97190551817303,13396.709953131463,0.2291306571061514,,32625727501.0,
1899,327694960,,,9.4543,1,1821.992492370052,4.73366825975318,1560.076237207433,0.1479968793025648,,32769496001.0,26.85489699498465
1900,327695943,1.972,1.84024,9.05995,5,1817.4979955973304,0.5957623562301864,331.9467018295695,0.0458777893194686,,32769594305.0,14.635348257587875
1901,327696866,,8.53042,10.4287,1,1817.8590126782644,1.2988739087251755,297.1318304773644,0.2222636350506241,,32769686601.0,84.76626457041651
1902,327698010,,6.05303,8.78884,1,1817.357087289989,0.629014463561817,1532.66764361764,0.123904810854818,,32769801001.0,22.29578880733086
1903,327698010,,6.05303,8.78884,2,1817.653093349369,0.6290228168974987,1088.9002388482374,0.1464788028107174,,32769801002.0,22.21114574477288
1904,327699962,2.41,3.52659,10.0038,1,1819.7147308266883,2.8506026501501123,6299.172864752616,0.3733867693316597,,32769996201.0,85.66356919177943
1905,327699962,2.41,3.52659,10.0038,4,1817.6945985004752,1.517841633635415,778.0798590926025,0.2556635343959184,,32769996204.0,23.726000154437383
1906,327700056,1.938,1.91336,10.1933,1,1818.0448809517047,1.303830723446413,201.8618344748131,0.2885145598582914,,32770005601.0,91.65295272116434
1907,328003292,1.213,2.98437,10.1692,1,1833.865337902211,18.801724594056054,5768.680269307794,0.1576474037299063,,32800329201.0,186.70299119544265
1908,328090648,,4.30839,9.56873,1,1823.093314996995,8.097609949467989,398.98224219554135,0.1918710505241252,,32809064801.0,22.900312411988985
1909,328188113,1.0,0.910665,9.81659,1,1833.8506275415464,18.792726803596477,6297.432918606385,0.1340687002906325,,32818811301.0,62.00899297708054
1910,328518172,1.35,3.49622,9.7047,2,1818.3357280633368,2.114268116750828,220.50048037790003,0.4506333241914078,,32851817202.0,11.745625259238997
1911,328606144,,8.7369,10.3703,1,1817.6943277774844,0.9563088375998056,222.14205814839087,0.1518522613804419,,32860614401.0,18.89875366405307
1912,328606144,,8.7369,10.3703,2,1820.5882211885664,11.751570770681347,1378.755864333185,0.1582968652886246,,32860614402.0,
1913,328721150,1.2,2.14532,9.9499,1,1841.069685942245,33.23931449267535,15397.034007320535,0.2098375570660816,,32872115001.0,
1914,329171987,1.574,1.77338,9.8757,3,1683.535232973514,0.75229961829966,2476.773870184864,0.2066605619404476,,32917198703.0,
1915,331553970,1.367,1.42995,10.2438,4,1844.759679665892,29.968676896699968,2041.5160501772104,0.2251601294960231,,33155397004.0,
1916,331618196,,1.48957,9.9412,1,1817.5167107505745,8.717884801552517,423.5196055110624,0.1492615814627378,,33161819601.0,32.252174263694364
1917,331652781,,2.49443,9.26087,1,1830.897264428358,30.49423184977375,4616.680702950582,0.2259851929647237,,33165278101.0,2.202044020187005
1918,331726184,2.06,1.89271,5.9466,5,1791.7981304104076,0.6784279553359397,909.8409237144826,0.6389576450372642,,33172618405.0,19.61323913290001
1919,331815110,1.326,1.08183,10.2698,3,1791.7983342990376,1.7384111533493278,944.1746802443304,0.1488625559130132,,33181511003.0,12.957964443731017
1920,331815117,,,9.2031,3,1791.7995606680174,1.7384102737800606,340.28283265305816,0.1515148640963607,,33181511703.0,58.82595248198852
1921,331849193,,26.4261,10.4409,1,1791.9031794794255,0.5888713645729294,139.0808309815095,0.587893447240033,,33184919301.0,25.471606792493308
1922,331928720,,12.7974,10.0422,1,1792.017866129676,0.8801504891667696,175.06113309241158,0.1412229297237962,,33192872001.0,19.553661129983443
